Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
8,Eric John Hosmer,Sep 13,KC,@ BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.304,0.369,0.453,0,0,0
8,Eric John Hosmer,Sep 14,KC,@ CLE,3,0,0,0,0,0,0,0,1,0,2,0,0,0.302,0.368,0.451,0,0,0
8,Eric John Hosmer,Sep 15,KC,@ CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.302,0.367,0.449,0,0,0
8,Eric John Hosmer,Sep 16,KC,@ CLE,3,0,0,0,0,0,0,0,1,0,1,0,0,0.3,0.367,0.447,0,0,0
8,Eric John Hosmer,Sep 17,KC,@ CLE,5,1,1,2,1,0,0,1,0,0,1,0,0,0.299,0.365,0.446,0,0,0
8,Eric John Hosmer,Sep 18,KC,@ DET,5,1,2,2,0,0,0,0,0,0,0,0,0,0.3,0.365,0.446,0,0,0
8,Eric John Hosmer,Sep 19,KC,@ DET,5,2,3,7,1,0,1,1,0,0,0,0,1,0.303,0.367,0.454,0,0,0
8,Eric John Hosmer,Sep 20,KC,@ DET,5,0,1,1,0,0,0,1,0,0,1,0,0,0.302,0.365,0.452,0,0,1
8,Eric John Hosmer,Sep 22,KC,vs SEA,3,0,1,1,0,0,0,0,0,0,0,0,0,0.302,0.365,0.451,0,0,0
8,Eric John Hosmer,Sep 23,KC,vs SEA,5,0,2,2,0,0,0,1,0,0,0,0,0,0.303,0.366,0.451,0,0,0
8,Eric John Hosmer,Sep 24,KC,vs SEA,4,2,2,6,1,0,1,1,0,0,0,0,0,0.304,0.367,0.458,1,0,0
8,Eric John Hosmer,Sep 26,KC,vs CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0.365,0.455,0,0,0
8,Eric John Hosmer,Sep 27,KC,vs CLE,4,1,1,2,1,0,0,1,0,0,1,0,0,0.302,0.364,0.455,0,0,0
8,Eric John Hosmer,Sep 28,KC,@ CHC,3,0,0,0,0,0,0,0,1,0,2,0,0,0.3,0.364,0.453,0,0,0
8,Eric John Hosmer,Sep 29,KC,@ CWS,4,1,2,5,0,0,1,1,0,0,0,0,0,0.302,0.364,0.459,0,0,0
8,Eric John Hosmer,Sep 30,KC,@ CWS,4,1,1,4,0,0,1,2,1,0,1,0,0,0.301,0.365,0.462,0,0,0
8,Eric John Hosmer,Oct 1,KC,@ CWS,5,1,1,3,0,1,0,0,0,0,2,0,0,0.301,0.363,0.463,0,0,0
8,Eric John Hosmer,Oct 2,KC,@ MIN,3,0,0,0,0,0,0,1,2,0,0,1,0,0.299,0.364,0.461,0,0,0
8,Eric John Hosmer,Oct 3,KC,@ MIN,4,1,1,2,1,0,0,1,1,0,1,0,0,0.299,0.364,0.461,0,0,0
8,Eric John Hosmer,Oct 4,KC,@ MIN,3,0,0,0,0,0,0,0,1,0,0,0,0,0.297,0.363,0.459,0,0,0
11,Adam Cory Eaton,Apr 6,CWS,@ KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0
11,Adam Cory Eaton,Apr 8,CWS,@ KC,4,0,0,0,0,0,0,0,0,0,1,0,1,0.125,0.125,0.125,0,0,0
11,Adam Cory Eaton,Apr 9,CWS,@ KC,4,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.083,0.083,0,0,0
11,Adam Cory Eaton,Apr 10,CWS,vs MIN,4,0,1,2,1,0,0,0,0,0,0,0,0,0.125,0.125,0.188,0,0,0
11,Adam Cory Eaton,Apr 11,CWS,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.15,0,0,0
11,Adam Cory Eaton,Apr 12,CWS,vs MIN,5,0,0,0,0,0,0,0,0,0,1,0,0,0.08,0.08,0.12,0,0,0
11,Adam Cory Eaton,Apr 14,CWS,@ CLE,4,1,2,3,1,0,0,0,0,0,0,0,0,0.138,0.138,0.207,0,0,0
11,Adam Cory Eaton,Apr 15,CWS,@ CLE,5,0,0,0,0,0,0,0,0,0,2,0,0,0.118,0.118,0.176,0,0,0
11,Adam Cory Eaton,Apr 17,CWS,@ DET,4,0,2,2,0,0,0,0,0,0,0,0,0,0.158,0.158,0.211,0,0,0
11,Adam Cory Eaton,Apr 18,CWS,@ DET,4,1,0,0,0,0,0,0,1,0,1,1,0,0.143,0.163,0.19,0,0,0
11,Adam Cory Eaton,Apr 19,CWS,@ DET,2,0,0,0,0,0,0,0,1,0,0,0,0,0.136,0.174,0.182,0,0,0
11,Adam Cory Eaton,Apr 20,CWS,vs CLE,3,0,1,1,0,0,0,0,2,0,1,0,0,0.149,0.216,0.191,0,0,0
11,Adam Cory Eaton,Apr 21,CWS,vs CLE,4,1,2,2,0,0,0,0,0,0,1,0,0,0.176,0.236,0.216,0,0,0
11,Adam Cory Eaton,Apr 22,CWS,vs CLE,5,2,2,3,1,0,0,0,0,0,1,0,0,0.196,0.25,0.25,0,0,0
11,Adam Cory Eaton,Apr 23,CWS,vs KC,5,0,0,0,0,0,0,0,1,0,2,0,0,0.18,0.242,0.23,0,0,0
11,Adam Cory Eaton,Apr 24,CWS,vs KC,5,1,2,4,0,1,0,0,0,0,0,0,0,0.197,0.254,0.273,0,0,0
11,Adam Cory Eaton,Apr 26,CWS,vs KC,4,1,1,1,0,0,0,0,0,0,1,0,0,0.2,0.253,0.271,0,0,0
11,Adam Cory Eaton,Apr 29,CWS,@ BAL,3,0,0,0,0,0,0,0,0,0,1,0,0,0.192,0.244,0.26,0,0,0
11,Adam Cory Eaton,Apr 30,CWS,@ MIN,5,0,1,1,0,0,0,0,0,0,2,0,0,0.192,0.241,0.256,0,0,0
11,Adam Cory Eaton,May 5,CWS,vs DET,4,1,1,2,1,0,0,0,0,0,0,0,0,0.195,0.241,0.268,0,0,0
11,Adam Cory Eaton,May 6,CWS,vs DET,4,1,1,1,0,0,0,0,1,0,1,0,0,0.198,0.25,0.267,0,0,0
11,Adam Cory Eaton,May 7,CWS,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.189,0.24,0.256,0,0,0
11,Adam Cory Eaton,May 9,CWS,vs CIN,4,0,1,2,1,0,0,0,0,0,0,0,0,0.191,0.24,0.266,0,0,0
11,Adam Cory Eaton,May 9,CWS,vs CIN,3,1,0,0,0,0,0,0,2,0,0,0,0,0.186,0.248,0.258,0,0,0
11,Adam Cory Eaton,May 11,CWS,@ MIL,5,1,4,5,1,0,0,2,0,0,0,0,0,0.216,0.273,0.294,0,0,0
11,Adam Cory Eaton,May 12,CWS,@ MIL,5,0,1,1,0,0,0,0,0,0,2,0,0,0.215,0.27,0.29,0,0,0
11,Adam Cory Eaton,May 13,CWS,@ MIL,3,1,1,1,0,0,0,0,2,0,1,0,0,0.218,0.283,0.291,0,0,0
11,Adam Cory Eaton,May 15,CWS,@ OAK,5,2,2,3,1,0,0,0,0,0,1,0,1,0.226,0.288,0.304,0,0,0
11,Adam Cory Eaton,May 16,CWS,@ OAK,5,2,2,2,0,0,0,0,0,0,1,0,0,0.233,0.292,0.308,0,0,0
11,Adam Cory Eaton,May 17,CWS,@ OAK,5,1,1,2,1,0,0,0,0,0,1,0,0,0.232,0.289,0.312,0,0,0
11,Adam Cory Eaton,May 18,CWS,vs CLE,4,1,1,3,0,1,0,0,0,0,1,0,0,0.233,0.288,0.326,0,0,0
11,Adam Cory Eaton,May 19,CWS,vs CLE,4,0,1,1,0,0,0,0,0,0,1,0,0,0.233,0.287,0.323,0,0,0
11,Adam Cory Eaton,May 20,CWS,vs CLE,4,1,1,4,0,0,1,1,0,0,1,0,0,0.234,0.286,0.343,0,0,0
11,Adam Cory Eaton,May 21,CWS,vs CLE,3,0,1,1,0,0,0,0,1,0,0,0,0,0.236,0.291,0.343,0,0,0
11,Adam Cory Eaton,May 22,CWS,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.284,0.333,0,0,0
11,Adam Cory Eaton,May 23,CWS,vs MIN,4,1,2,4,0,1,0,1,0,0,1,0,0,0.236,0.289,0.351,0,0,0
11,Adam Cory Eaton,May 24,CWS,vs MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.237,0.288,0.349,0,0,0
11,Adam Cory Eaton,May 25,CWS,@ TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.231,0.281,0.34,0,0,0
11,Adam Cory Eaton,May 26,CWS,@ TOR,4,2,1,1,0,0,0,1,1,0,1,0,0,0.231,0.285,0.338,0,0,0
11,Adam Cory Eaton,May 27,CWS,@ TOR,5,1,2,2,0,0,0,0,0,0,1,0,0,0.236,0.288,0.339,0,0,0
11,Adam Cory Eaton,May 28,CWS,@ BAL,3,1,1,1,0,0,0,0,1,0,0,0,0,0.238,0.293,0.339,0,0,0
11,Adam Cory Eaton,May 28,CWS,@ BAL,4,1,1,4,0,0,1,1,0,0,0,0,0,0.238,0.292,0.355,0,0,0
11,Adam Cory Eaton,May 29,CWS,@ HOU,4,1,1,1,0,0,0,0,0,0,2,0,0,0.239,0.298,0.352,2,0,0
11,Adam Cory Eaton,May 30,CWS,@ HOU,4,0,0,0,0,0,0,0,0,0,2,0,0,0.233,0.292,0.344,0,0,0
11,Adam Cory Eaton,May 31,CWS,@ HOU,5,1,1,1,0,0,0,0,0,0,0,0,0,0.232,0.29,0.341,0,0,0
11,Adam Cory Eaton,Jun 2,CWS,@ TEX,4,1,1,4,0,0,1,2,0,0,1,0,0,0.233,0.289,0.354,0,0,0
11,Adam Cory Eaton,Jun 3,CWS,@ TEX,3,2,1,2,1,0,0,2,2,0,0,1,0,0.234,0.297,0.359,0,0,0
11,Adam Cory Eaton,Jun 4,CWS,@ TEX,5,0,2,2,0,0,0,0,0,0,0,1,0,0.239,0.299,0.36,0,0,0
11,Adam Cory Eaton,Jun 5,CWS,vs DET,5,1,1,1,0,0,0,0,0,0,1,0,0,0.238,0.297,0.356,0,0,0
11,Adam Cory Eaton,Jun 6,CWS,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.233,0.291,0.35,0,0,0
11,Adam Cory Eaton,Jun 7,CWS,vs DET,4,0,2,5,1,1,0,1,0,0,1,0,0,0.238,0.295,0.367,0,0,0
11,Adam Cory Eaton,Jun 8,CWS,vs HOU,4,0,0,0,0,0,0,0,0,0,2,0,0,0.234,0.29,0.36,0,0,0
11,Adam Cory Eaton,Jun 9,CWS,vs HOU,5,0,1,1,0,0,0,0,0,0,1,0,0,0.233,0.288,0.356,0,0,0
11,Adam Cory Eaton,Jun 12,CWS,@ TB,5,2,2,2,0,0,0,0,0,0,0,0,0,0.237,0.29,0.357,0,0,0
11,Adam Cory Eaton,Jun 13,CWS,@ TB,1,1,1,1,0,0,0,0,1,0,0,0,0,0.24,0.296,0.36,0,0,0
11,Adam Cory Eaton,Jun 14,CWS,@ TB,4,0,2,2,0,0,0,0,0,0,1,0,1,0.245,0.3,0.362,0,0,0
11,Adam Cory Eaton,Jun 15,CWS,@ PIT,3,0,0,0,0,0,0,0,1,0,1,0,0,0.241,0.299,0.358,0,0,0
11,Adam Cory Eaton,Jun 16,CWS,@ PIT,3,0,1,1,0,0,0,0,1,0,0,1,0,0.243,0.302,0.357,0,0,0
11,Adam Cory Eaton,Jun 17,CWS,vs PIT,2,1,0,0,0,0,0,0,1,0,0,0,0,0.241,0.305,0.354,1,0,0
11,Adam Cory Eaton,Jun 18,CWS,vs PIT,3,0,1,1,0,0,0,0,1,0,0,1,0,0.242,0.308,0.354,0,0,0
11,Adam Cory Eaton,Jun 19,CWS,vs TEX,4,0,1,1,0,0,0,0,0,0,2,0,0,0.242,0.31,0.352,1,0,0
11,Adam Cory Eaton,Jun 20,CWS,vs TEX,4,1,2,2,0,0,0,0,0,0,0,0,0,0.246,0.313,0.355,0,0,0
11,Adam Cory Eaton,Jun 21,CWS,vs TEX,4,0,0,0,0,0,0,0,1,1,1,0,0,0.242,0.31,0.349,0,0,0
11,Adam Cory Eaton,Jun 22,CWS,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.238,0.309,0.344,1,0,0
11,Adam Cory Eaton,Jun 23,CWS,@ MIN,5,0,3,4,1,0,0,1,0,0,0,0,0,0.245,0.314,0.352,0,0,0
11,Adam Cory Eaton,Jun 24,CWS,@ MIN,4,0,2,4,0,1,0,0,0,0,0,0,0,0.249,0.316,0.362,0,0,0
11,Adam Cory Eaton,Jun 25,CWS,@ DET,4,2,2,5,0,0,1,1,1,0,0,0,0,0.253,0.321,0.375,0,1,0
11,Adam Cory Eaton,Jun 26,CWS,@ DET,5,1,1,4,0,0,1,1,0,0,2,0,0,0.252,0.319,0.383,0,0,0
11,Adam Cory Eaton,Jun 28,CWS,@ DET,4,1,1,3,0,1,0,0,0,0,0,0,0,0.252,0.318,0.388,0,0,0
11,Adam Cory Eaton,Jun 30,CWS,@ STL,5,0,0,0,0,0,0,0,0,0,4,0,0,0.247,0.313,0.382,0,0,0
11,Adam Cory Eaton,Jul 1,CWS,@ STL,4,1,2,2,0,0,0,1,0,0,0,0,0,0.251,0.317,0.383,1,0,0
11,Adam Cory Eaton,Jul 3,CWS,vs BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.247,0.313,0.378,0,0,0
11,Adam Cory Eaton,Jul 4,CWS,vs BAL,5,0,0,0,0,0,0,0,0,0,3,0,0,0.243,0.309,0.372,0,0,0
11,Adam Cory Eaton,Jul 5,CWS,vs BAL,4,0,1,2,1,0,0,0,0,0,0,0,0,0.243,0.308,0.373,0,0,0
11,Adam Cory Eaton,Jul 6,CWS,vs TOR,4,1,2,2,0,0,0,0,0,0,0,0,0,0.247,0.31,0.375,0,0,0
11,Adam Cory Eaton,Jul 7,CWS,vs TOR,4,0,1,1,0,0,0,0,0,0,2,0,0,0.247,0.31,0.373,0,0,0
11,Adam Cory Eaton,Jul 8,CWS,vs TOR,4,2,2,5,0,0,1,2,1,0,0,0,0,0.25,0.316,0.385,1,0,0
11,Adam Cory Eaton,Jul 9,CWS,vs TOR,4,1,1,3,0,1,0,0,0,0,1,0,0,0.25,0.315,0.389,0,0,0
11,Adam Cory Eaton,Jul 10,CWS,@ CHC,3,0,0,0,0,0,0,0,0,0,2,0,0,0.248,0.312,0.386,0,1,0
11,Adam Cory Eaton,Jul 11,CWS,@ CHC,4,1,1,2,1,0,0,0,0,0,1,0,0,0.248,0.312,0.387,0,0,0
11,Adam Cory Eaton,Jul 12,CWS,@ CHC,3,0,0,0,0,0,0,1,0,0,2,0,0,0.245,0.309,0.383,0,1,0
11,Adam Cory Eaton,Jul 17,CWS,vs KC,3,1,1,4,0,0,1,1,1,0,0,0,1,0.246,0.311,0.392,0,0,0
11,Adam Cory Eaton,Jul 17,CWS,vs KC,3,0,1,1,0,0,0,0,1,0,1,0,0,0.247,0.313,0.392,0,0,0
11,Adam Cory Eaton,Jul 18,CWS,vs KC,6,1,2,2,0,0,0,1,1,0,2,0,0,0.249,0.315,0.391,0,0,0
11,Adam Cory Eaton,Jul 19,CWS,vs KC,3,0,1,1,0,0,0,0,1,0,0,0,0,0.249,0.317,0.39,0,0,0
11,Adam Cory Eaton,Jul 21,CWS,vs STL,2,2,0,0,0,0,0,0,3,0,1,0,0,0.248,0.321,0.388,0,0,0
11,Adam Cory Eaton,Jul 22,CWS,vs STL,3,0,1,2,1,0,0,0,1,0,1,0,0,0.249,0.323,0.39,0,0,0
11,Adam Cory Eaton,Jul 23,CWS,@ CLE,5,1,1,4,0,0,1,1,0,0,0,0,0,0.248,0.321,0.396,0,0,0
11,Adam Cory Eaton,Jul 24,CWS,@ CLE,5,1,1,1,0,0,0,0,0,0,1,1,0,0.247,0.32,0.393,0,0,0
11,Adam Cory Eaton,Jul 25,CWS,@ CLE,2,2,2,2,0,0,0,0,2,0,0,1,0,0.251,0.327,0.397,0,0,0
11,Adam Cory Eaton,Jul 27,CWS,@ BOS,6,1,3,6,1,1,0,2,0,0,2,0,0,0.255,0.329,0.407,0,0,0
11,Adam Cory Eaton,Jul 28,CWS,@ BOS,3,2,1,1,0,0,0,0,0,0,1,0,0,0.256,0.333,0.406,2,0,0
11,Adam Cory Eaton,Jul 29,CWS,@ BOS,6,2,3,6,0,0,1,2,0,0,1,0,0,0.26,0.335,0.416,0,0,0
11,Adam Cory Eaton,Jul 30,CWS,@ BOS,3,1,2,2,0,0,0,0,1,0,1,1,0,0.263,0.339,0.418,0,0,0
11,Adam Cory Eaton,Jul 31,CWS,vs NYY,4,1,2,3,1,0,0,0,1,0,1,1,0,0.266,0.342,0.421,0,0,0
11,Adam Cory Eaton,Aug 1,CWS,vs NYY,4,2,2,2,0,0,0,0,1,0,0,0,0,0.268,0.345,0.422,0,0,0
11,Adam Cory Eaton,Aug 2,CWS,vs NYY,3,1,2,3,1,0,0,0,1,0,0,1,0,0.271,0.349,0.426,0,0,0
11,Adam Cory Eaton,Aug 3,CWS,vs TB,4,0,0,0,0,0,0,0,0,0,3,0,0,0.269,0.346,0.422,0,0,0
11,Adam Cory Eaton,Aug 4,CWS,vs TB,3,0,1,2,1,0,0,0,0,0,2,0,0,0.269,0.345,0.424,0,0,0
11,Adam Cory Eaton,Aug 5,CWS,vs TB,4,2,1,1,0,0,0,0,1,0,2,1,0,0.269,0.346,0.422,0,0,0
11,Adam Cory Eaton,Aug 7,CWS,@ KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.345,0.42,0,0,0
11,Adam Cory Eaton,Aug 8,CWS,@ KC,4,0,1,1,0,0,0,2,1,0,1,0,0,0.267,0.345,0.418,0,0,0
11,Adam Cory Eaton,Aug 9,CWS,@ KC,3,1,1,2,1,0,0,0,1,0,2,0,0,0.268,0.346,0.42,0,0,0
11,Adam Cory Eaton,Aug 10,CWS,vs LAA,5,1,2,2,0,0,0,1,0,0,2,0,0,0.269,0.347,0.42,0,0,0
11,Adam Cory Eaton,Aug 11,CWS,vs LAA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.269,0.346,0.418,0,0,0
11,Adam Cory Eaton,Aug 12,CWS,vs LAA,5,0,0,0,0,0,0,0,1,1,3,0,0,0.266,0.344,0.413,0,0,0
11,Adam Cory Eaton,Aug 14,CWS,vs CHC,4,1,2,5,0,0,1,2,1,0,2,0,0,0.268,0.347,0.421,0,0,0
11,Adam Cory Eaton,Aug 15,CWS,vs CHC,3,0,0,0,0,0,0,0,2,0,1,0,0,0.266,0.347,0.418,0,0,0
11,Adam Cory Eaton,Aug 16,CWS,vs CHC,4,0,0,0,0,0,0,0,0,0,2,0,0,0.264,0.344,0.414,0,0,0
11,Adam Cory Eaton,Aug 17,CWS,@ LAA,4,1,1,1,0,0,0,0,0,0,0,0,0,0.264,0.344,0.413,0,0,0
11,Adam Cory Eaton,Aug 18,CWS,@ LAA,4,0,0,0,0,0,0,1,0,0,1,0,0,0.261,0.341,0.409,0,0,0
11,Adam Cory Eaton,Aug 19,CWS,@ LAA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.261,0.34,0.408,0,0,0
11,Adam Cory Eaton,Aug 20,CWS,@ LAA,3,1,2,3,1,0,0,1,0,0,1,1,0,0.264,0.341,0.412,0,0,1
11,Adam Cory Eaton,Aug 21,CWS,@ SEA,6,0,2,2,0,0,0,1,0,0,1,0,1,0.265,0.341,0.411,0,0,0
11,Adam Cory Eaton,Aug 22,CWS,@ SEA,4,0,1,1,0,0,0,0,0,0,1,0,0,0.265,0.342,0.409,1,0,0
11,Adam Cory Eaton,Aug 23,CWS,@ SEA,3,1,1,1,0,0,0,0,1,0,1,0,0,0.265,0.343,0.409,0,0,0
11,Adam Cory Eaton,Aug 24,CWS,vs BOS,4,1,1,2,1,0,0,0,0,0,0,0,0,0.265,0.342,0.409,0,0,0
11,Adam Cory Eaton,Aug 25,CWS,vs BOS,5,0,1,1,0,0,0,0,0,0,2,0,0,0.264,0.341,0.407,0,0,0
11,Adam Cory Eaton,Aug 26,CWS,vs BOS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.262,0.338,0.404,0,0,0
11,Adam Cory Eaton,Aug 27,CWS,vs SEA,3,3,3,3,0,0,0,0,0,0,0,0,0,0.267,0.343,0.408,1,0,0
11,Adam Cory Eaton,Aug 28,CWS,vs SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.341,0.404,0,0,0
11,Adam Cory Eaton,Aug 29,CWS,vs SEA,3,1,0,0,0,0,0,1,2,0,0,0,0,0.263,0.341,0.402,0,0,0
11,Adam Cory Eaton,Aug 30,CWS,vs SEA,5,1,2,2,0,0,0,1,1,0,0,1,0,0.264,0.343,0.402,0,0,0
11,Adam Cory Eaton,Sep 1,CWS,@ MIN,5,0,4,5,1,0,0,2,0,0,0,0,0,0.27,0.347,0.408,0,0,0
11,Adam Cory Eaton,Sep 2,CWS,@ MIN,1,0,0,0,0,0,0,0,0,0,1,0,0,0.269,0.347,0.407,0,0,0
11,Adam Cory Eaton,Sep 3,CWS,@ MIN,3,1,1,1,0,0,0,1,0,0,1,0,0,0.27,0.346,0.406,0,1,1
11,Adam Cory Eaton,Sep 4,CWS,@ KC,5,1,4,8,1,0,1,3,0,0,0,0,0,0.275,0.35,0.418,0,0,0
11,Adam Cory Eaton,Sep 5,CWS,@ KC,5,0,1,1,0,0,0,1,0,0,3,0,0,0.274,0.349,0.416,0,0,0
11,Adam Cory Eaton,Sep 6,CWS,@ KC,5,3,3,7,1,0,1,1,0,0,1,0,0,0.277,0.351,0.426,0,0,0
11,Adam Cory Eaton,Sep 7,CWS,vs CLE,3,0,0,0,0,0,0,0,1,0,1,0,0,0.276,0.35,0.423,0,0,0
11,Adam Cory Eaton,Sep 8,CWS,vs CLE,5,0,0,0,0,0,0,0,0,0,1,0,0,0.273,0.347,0.419,0,0,0
11,Adam Cory Eaton,Sep 9,CWS,vs CLE,3,0,0,0,0,0,0,0,1,0,0,1,0,0.272,0.346,0.417,0,0,0
11,Adam Cory Eaton,Sep 11,CWS,vs MIN,4,1,1,4,0,0,1,2,0,0,2,0,0,0.271,0.346,0.421,0,0,0
11,Adam Cory Eaton,Sep 12,CWS,vs MIN,5,1,3,3,0,0,0,1,0,0,0,0,0,0.274,0.348,0.423,0,0,0
11,Adam Cory Eaton,Sep 13,CWS,vs MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.274,0.347,0.422,0,0,0
11,Adam Cory Eaton,Sep 14,CWS,vs OAK,6,1,2,2,0,0,0,0,0,0,3,0,0,0.275,0.348,0.421,1,1,0
11,Adam Cory Eaton,Sep 15,CWS,vs OAK,5,1,3,3,0,0,0,1,0,0,1,1,0,0.278,0.35,0.422,0,0,0
11,Adam Cory Eaton,Sep 16,CWS,vs OAK,4,2,1,3,0,1,0,0,1,0,1,0,0,0.278,0.351,0.425,0,0,0
11,Adam Cory Eaton,Sep 18,CWS,@ CLE,4,0,1,1,0,0,0,0,1,0,0,0,0,0.277,0.351,0.423,0,0,0
11,Adam Cory Eaton,Sep 19,CWS,@ CLE,5,1,2,2,0,0,0,1,0,0,1,0,0,0.279,0.351,0.423,0,0,0
11,Adam Cory Eaton,Sep 20,CWS,@ CLE,5,1,2,3,1,0,0,0,0,0,1,0,1,0.28,0.352,0.425,0,0,0
11,Adam Cory Eaton,Sep 21,CWS,@ DET,4,0,2,2,0,0,0,1,0,0,0,0,1,0.281,0.353,0.425,0,0,0
11,Adam Cory Eaton,Sep 22,CWS,@ DET,3,0,1,1,0,0,0,1,0,0,1,0,1,0.281,0.354,0.425,1,0,0
11,Adam Cory Eaton,Sep 23,CWS,@ DET,3,1,0,0,0,0,0,0,1,0,0,0,0,0.28,0.353,0.423,0,0,0
11,Adam Cory Eaton,Sep 24,CWS,@ NYY,4,1,3,3,0,0,0,0,1,0,1,0,0,0.283,0.356,0.425,0,0,0
11,Adam Cory Eaton,Sep 25,CWS,@ NYY,5,0,1,1,0,0,0,1,0,0,1,1,0,0.283,0.355,0.423,0,0,0
11,Adam Cory Eaton,Sep 26,CWS,@ NYY,3,1,1,1,0,0,0,0,1,0,0,1,0,0.283,0.356,0.422,0,0,0
11,Adam Cory Eaton,Sep 27,CWS,@ NYY,3,0,1,2,1,0,0,0,1,0,0,0,0,0.283,0.357,0.424,0,0,0
11,Adam Cory Eaton,Sep 29,CWS,vs KC,4,1,2,5,0,0,1,2,0,0,0,0,0,0.285,0.358,0.429,0,0,0
11,Adam Cory Eaton,Sep 30,CWS,vs KC,4,0,1,1,0,0,0,1,1,0,1,0,0,0.284,0.358,0.428,0,0,0
11,Adam Cory Eaton,Oct 1,CWS,vs KC,4,2,1,2,1,0,0,0,1,0,0,0,0,0.284,0.359,0.429,0,0,0
11,Adam Cory Eaton,Oct 2,CWS,vs DET,3,0,2,3,1,0,0,2,0,0,0,0,0,0.286,0.361,0.431,1,0,0
11,Adam Cory Eaton,Oct 3,CWS,vs DET,5,1,2,2,0,0,0,0,0,0,1,1,0,0.287,0.361,0.431,0,0,0
12,Markus Lynn Betts,Apr 6,BOS,@ PHI,4,2,2,5,0,0,1,1,1,0,1,0,0,0.5,0.6,1.25,0,0,0
12,Markus Lynn Betts,Apr 8,BOS,@ PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.333,0.625,0,0,0
12,Markus Lynn Betts,Apr 9,BOS,@ PHI,5,0,1,1,0,0,0,0,0,0,0,0,0,0.231,0.286,0.462,0,0,0
12,Markus Lynn Betts,Apr 10,BOS,@ NYY,8,0,1,2,1,0,0,1,1,0,4,0,0,0.19,0.25,0.381,0,0,1
12,Markus Lynn Betts,Apr 12,BOS,@ NYY,5,0,1,1,0,0,0,0,0,0,2,0,0,0.192,0.241,0.346,0,0,0
12,Markus Lynn Betts,Apr 13,BOS,vs WSH,4,2,2,5,0,0,1,4,1,0,1,2,0,0.233,0.294,0.467,0,0,0
12,Markus Lynn Betts,Apr 14,BOS,vs WSH,5,0,1,2,1,0,0,2,0,0,0,1,0,0.229,0.282,0.457,0,0,0
12,Markus Lynn Betts,Apr 15,BOS,vs WSH,5,0,1,1,0,0,0,0,0,0,1,0,0,0.225,0.273,0.425,0,0,0
12,Markus Lynn Betts,Apr 17,BOS,vs BAL,3,0,0,0,0,0,0,0,1,0,1,0,0,0.209,0.271,0.395,0,0,0
12,Markus Lynn Betts,Apr 18,BOS,vs BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,0.271,0.395,0,0,0
12,Markus Lynn Betts,Apr 19,BOS,vs BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.191,0.25,0.362,0,0,0
12,Markus Lynn Betts,Apr 20,BOS,vs BAL,4,2,1,1,0,0,0,0,0,0,0,1,0,0.196,0.25,0.353,0,0,0
12,Markus Lynn Betts,Apr 21,BOS,@ TB,4,0,1,1,0,0,0,0,1,0,0,0,0,0.2,0.262,0.345,0,0,0
12,Markus Lynn Betts,Apr 22,BOS,@ TB,4,1,1,1,0,0,0,1,1,0,0,0,0,0.203,0.273,0.339,0,0,0
12,Markus Lynn Betts,Apr 23,BOS,@ TB,3,0,0,0,0,0,0,0,1,0,0,1,0,0.194,0.271,0.323,0,0,0
12,Markus Lynn Betts,Apr 24,BOS,@ BAL,3,1,2,2,0,0,0,0,1,0,0,0,0,0.215,0.307,0.338,1,0,0
12,Markus Lynn Betts,Apr 25,BOS,@ BAL,4,0,0,0,0,0,0,0,0,0,2,0,0,0.203,0.291,0.319,0,1,0
12,Markus Lynn Betts,Apr 26,BOS,@ BAL,5,1,0,0,0,0,0,0,0,0,1,0,0,0.189,0.274,0.297,0,0,0
12,Markus Lynn Betts,Apr 27,BOS,vs TOR,4,2,3,4,1,0,0,1,1,0,1,0,1,0.218,0.303,0.333,0,0,0
